2008/09/03,097177,01,05,33,28,32," ",01,05,28,32,33
2008/09/04,097178,37,03,13,30,39," ",03,13,30,37,39
2008/09/05,097179,15,20,04,31,34," ",04,15,20,31,34
2008/09/08,097180,37,10,31,01,18," ",01,10,18,31,37
2008/09/09,097181,24,38,08,28,39," ",08,24,28,38,39
2008/09/10,097182,28,16,02,33,32," ",02,16,28,32,33
2008/09/11,097183,34,29,10,12,35," ",10,12,29,34,35
2008/09/12,097184,12,06,03,10,26," ",03,06,10,12,26
2008/09/15,097185,37,11,02,16,26," ",02,11,16,26,37
2008/09/16,097186,14,10,04,17,25," ",04,10,14,17,25
2008/09/17,097187,37,33,08,16,36," ",08,16,33,36,37
2008/09/18,097188,25,34,15,27,35," ",15,25,27,34,35
2008/09/19,097189,27,02,17,23,13," ",02,13,17,23,27
2008/09/22,097190,15,25,33,16,10," ",10,15,16,25,33
2008/09/23,097191,24,09,34,25,30," ",09,24,25,30,34
2008/09/24,097192,27,06,19,30,18," ",06,18,19,27,30
2008/09/25,097193,16,32,01,13,23," ",01,13,16,23,32
2008/09/26,097194,34,27,39,12,05," ",05,12,27,34,39
2008/09/29,097195,37,04,22,13,19," ",04,13,19,22,37
2008/09/30,097196,19,02,32,15,03," ",02,03,15,19,32
2008/10/01,097197,15,25,13,34,23," ",13,15,23,25,34
2008/10/02,097198,03,35,12,04,19," ",03,04,12,19,35
2008/10/03,097199,36,07,21,27,23," ",07,21,23,27,36
2008/10/06,097200,32,12,16,24,05," ",05,12,16,24,32
2008/10/07,097201,30,10,18,19,23," ",10,18,19,23,30
2008/10/08,097202,02,15,32,34,37," ",02,15,32,34,37
2008/10/09,097203,20,01,37,04,19," ",01,04,19,20,37
2008/10/10,097204,08,01,36,25,06," ",01,06,08,25,36
2008/10/13,097205,11,14,13,06,10," ",06,10,11,13,14
2008/10/14,097206,38,14,35,02,15," ",02,14,15,35,38
2008/10/15,097207,08,26,03,23,04," ",03,04,08,23,26
2008/10/16,097208,23,38,14,32,10," ",10,14,23,32,38
2008/10/17,097209,06,30,03,38,04," ",03,04,06,30,38
2008/10/20,097210,03,31,24,04,05," ",03,04,05,24,31
2008/10/21,097211,08,28,14,21,25," ",08,14,21,25,28
2008/10/22,097212,09,21,33,11,16," ",09,11,16,21,33
2008/10/23,097213,39,37,36,08,34," ",08,34,36,37,39
2008/10/24,097214,32,24,21,38,05," ",05,21,24,32,38
2008/10/27,097215,32,03,31,18,33," ",03,18,31,32,33
2008/10/28,097216,15,28,03,04,38," ",03,04,15,28,38
2008/10/29,097217,26,19,18,17,30," ",17,18,19,26,30
2008/10/30,097218,32,05,26,09,17," ",05,09,17,26,32
2008/10/31,097219,05,29,38,31,35," ",05,29,31,35,38
2008/11/03,097220,27,23,11,33,36," ",11,23,27,33,36
2008/11/04,097221,10,15,25,09,05," ",05,09,10,15,25
2008/11/05,097222,01,34,31,37,24," ",01,24,31,34,37
2008/11/06,097223,08,01,35,12,13," ",01,08,12,13,35
2008/11/07,097224,28,07,03,05,22," ",03,05,07,22,28
2008/11/10,097225,19,31,04,26,30," ",04,19,26,30,31
2008/11/11,097226,33,08,32,39,23," ",08,23,32,33,39
2008/11/12,097227,11,28,24,05,31," ",05,11,24,28,31
2008/11/13,097228,25,08,26,34,23," ",08,23,25,26,34
2008/11/14,097229,12,29,04,13,05," ",04,05,12,13,29
2008/11/17,097230,36,19,31,17,30," ",17,19,30,31,36
2008/11/18,097231,08,22,18,24,07," ",07,08,18,22,24
2008/11/19,097232,29,30,33,31,34," ",29,30,31,33,34
2008/11/20,097233,21,38,02,28,39," ",02,21,28,38,39
2008/11/21,097234,05,27,14,23,10," ",05,10,14,23,27
2008/11/24,097235,25,24,02,34,01," ",01,02,24,25,34
2008/11/25,097236,12,05,15,18,29," ",05,12,15,18,29
2008/11/26,097237,30,26,24,18,04," ",04,18,24,26,30
2008/11/27,097238,21,08,14,28,36," ",08,14,21,28,36
2008/11/28,097239,14,16,18,39,15," ",14,15,16,18,39
2008/12/01,097240,05,07,36,10,19," ",05,07,10,19,36
2008/12/02,097241,09,31,17,15,06," ",06,09,15,17,31
2008/12/03,097242,09,28,32,08,19," ",08,09,19,28,32
2008/12/04,097243,21,17,38,39,19," ",17,19,21,38,39
2008/12/05,097244,05,38,07,36,31," ",05,07,31,36,38
2008/12/08,097245,35,38,27,37,13," ",13,27,35,37,38
2008/12/09,097246,31,28,02,26,35," ",02,26,28,31,35
2008/12/10,097247,20,30,27,22,14," ",14,20,22,27,30
2008/12/11,097248,10,01,17,04,14," ",01,04,10,14,17
2008/12/12,097249,14,23,10,32,25," ",10,14,23,25,32
2008/12/15,097250,05,02,39,33,36," ",02,05,33,36,39
2008/12/16,097251,12,16,18,25,28," ",12,16,18,25,28
2008/12/17,097252,14,22,05,08,11," ",05,08,11,14,22
2008/12/18,097253,28,14,35,37,16," ",14,16,28,35,37
2008/12/19,097254,08,12,28,24,18," ",08,12,18,24,28
2008/12/22,097255,20,05,06,37,31," ",05,06,20,31,37
2008/12/23,097256,03,25,20,37,11," ",03,11,20,25,37
2008/12/24,097257,37,15,02,36,25," ",02,15,25,36,37
2008/12/25,097258,38,18,37,08,32," ",08,18,32,37,38
2008/12/26,097259,11,25,26,12,35," ",11,12,25,26,35
2008/12/29,097260,36,09,34,22,20," ",09,20,22,34,36
2008/12/30,097261,37,13,08,03,19," ",03,08,13,19,37
2008/12/31,097262,37,39,12,08,36," ",08,12,36,37,39
2009/01/01,098001,06,32,11,17,14," ",06,11,14,17,32
2009/01/02,098002,30,20,38,39,12," ",12,20,30,38,39
2009/01/05,098003,29,21,24,02,03," ",02,03,21,24,29
2009/01/06,098004,09,02,11,10,37," ",02,09,10,11,37
2009/01/07,098005,12,33,20,39,26," ",12,20,26,33,39
2009/01/08,098006,32,35,28,34,27," ",27,28,32,34,35
2009/01/09,098007,15,30,01,11,07," ",01,07,11,15,30
2009/01/12,098008,10,22,36,20,15," ",10,15,20,22,36
2009/01/13,098009,30,02,11,34,21," ",02,11,21,30,34
2009/01/14,098010,14,34,38,25,04," ",04,14,25,34,38
2009/01/15,098011,36,14,29,35,17," ",14,17,29,35,36
2009/01/16,098012,09,25,28,35,08," ",08,09,25,28,35
2009/01/19,098013,31,36,24,18,03," ",03,18,24,31,36
2009/01/20,098014,32,38,26,08,05," ",05,08,26,32,38
2009/01/21,098015,03,24,02,35,09," ",02,03,09,24,35
2009/01/22,098016,05,04,25,21,35," ",04,05,21,25,35
2009/01/23,098017,33,02,14,21,39," ",02,14,21,33,39
2009/01/26,098018,31,07,02,14,39," ",02,07,14,31,39
2009/01/27,098019,21,02,36,06,09," ",02,06,09,21,36
2009/01/28,098020,08,29,09,26,05," ",05,08,09,26,29
2009/01/29,098021,09,04,16,26,31," ",04,09,16,26,31
2009/01/30,098022,16,19,38,31,30," ",16,19,30,31,38
2009/02/02,098023,08,23,37,18,27," ",08,18,23,27,37
2009/02/03,098024,05,30,39,31,18," ",05,18,30,31,39
2009/02/04,098025,33,05,22,30,19," ",05,19,22,30,33
2009/02/05,098026,16,04,19,25,07," ",04,07,16,19,25
2009/02/06,098027,20,12,37,07,39," ",07,12,20,37,39
2009/02/09,098028,23,06,15,12,21," ",06,12,15,21,23
2009/02/10,098029,26,30,24,20,21," ",20,21,24,26,30
2009/02/11,098030,17,37,18,23,05," ",05,17,18,23,37
2009/02/12,098031,24,06,32,36,05," ",05,06,24,32,36
2009/02/13,098032,38,04,05,32,29," ",04,05,29,32,38
2009/02/16,098033,23,06,03,24,35," ",03,06,23,24,35
2009/02/17,098034,25,18,36,01,09," ",01,09,18,25,36
2009/02/18,098035,10,01,34,19,22," ",01,10,19,22,34
2009/02/19,098036,31,23,07,09,15," ",07,09,15,23,31
2009/02/20,098037,24,22,02,19,05," ",02,05,19,22,24
2009/02/23,098038,32,33,15,39,22," ",15,22,32,33,39
2009/02/24,098039,20,06,11,30,03," ",03,06,11,20,30
2009/02/25,098040,36,28,22,16,24," ",16,22,24,28,36
2009/02/26,098041,06,05,35,27,02," ",02,05,06,27,35
2009/02/27,098042,13,18,01,25,09," ",01,09,13,18,25
2009/03/02,098043,30,24,03,33,15," ",03,15,24,30,33
2009/03/03,098044,21,19,22,01,11," ",01,11,19,21,22
2009/03/04,098045,36,29,30,05,10," ",05,10,29,30,36
2009/03/05,098046,01,31,25,29,38," ",01,25,29,31,38
2009/03/06,098047,38,19,08,09,06," ",06,08,09,19,38
2009/03/09,098048,24,10,33,21,36," ",10,21,24,33,36
2009/03/10,098049,09,38,07,34,04," ",04,07,09,34,38
2009/03/11,098050,12,19,36,39,32," ",12,19,32,36,39
2009/03/12,098051,32,31,12,36,37," ",12,31,32,36,37
2009/03/13,098052,13,03,04,25,36," ",03,04,13,25,36
2009/03/16,098053,11,04,01,29,38," ",01,04,11,29,38
2009/03/17,098054,05,07,37,35,13," ",05,07,13,35,37
2009/03/18,098055,32,04,38,35,27," ",04,27,32,35,38
2009/03/19,098056,02,30,33,31,39," ",02,30,31,33,39
2009/03/20,098057,33,34,09,17,36," ",09,17,33,34,36
2009/03/23,098058,28,05,27,22,24," ",05,22,24,27,28
2009/03/24,098059,38,05,21,17,31," ",05,17,21,31,38
2009/03/25,098060,14,15,30,32,17," ",14,15,17,30,32
2009/03/26,098061,28,01,16,29,13," ",01,13,16,28,29
2009/03/27,098062,24,12,39,03,09," ",03,09,12,24,39
2009/03/30,098063,25,28,26,15,08," ",08,15,25,26,28
2009/03/31,098064,31,20,25,34,21," ",20,21,25,31,34
2009/04/01,098065,11,31,22,16,36," ",11,16,22,31,36
2009/04/02,098066,13,23,29,16,31," ",13,16,23,29,31
2009/04/03,098067,14,19,37,12,39," ",12,14,19,37,39
2009/04/06,098068,20,35,36,16,39," ",16,20,35,36,39
2009/04/07,098069,10,24,39,04,02," ",02,04,10,24,39
2009/04/08,098070,03,33,08,10,26," ",03,08,10,26,33
2009/04/09,098071,05,36,18,08,26," ",05,08,18,26,36
2009/04/10,098072,02,32,23,03,01," ",01,02,03,23,32
2009/04/13,098073,30,38,06,17,03," ",03,06,17,30,38
2009/04/14,098074,29,05,03,30,21," ",03,05,21,29,30
2009/04/15,098075,29,38,23,03,35," ",03,23,29,35,38
2009/04/16,098076,25,11,30,04,15," ",04,11,15,25,30
2009/04/17,098077,08,32,33,07,39," ",07,08,32,33,39
2009/04/20,098078,37,01,39,03,29," ",01,03,29,37,39
2009/04/21,098079,16,27,11,20,28," ",11,16,20,27,28
2009/04/22,098080,20,02,38,17,36," ",02,17,20,36,38
2009/04/23,098081,31,02,21,30,01," ",01,02,21,30,31
2009/04/24,098082,28,38,36,20,11," ",11,20,28,36,38
2009/04/27,098083,29,16,23,03,09," ",03,09,16,23,29
2009/04/28,098084,38,36,02,07,35," ",02,07,35,36,38
2009/04/29,098085,19,13,07,01,20," ",01,07,13,19,20
2009/04/30,098086,37,16,27,15,22," ",15,16,22,27,37
2009/05/01,098087,29,12,31,13,36," ",12,13,29,31,36
2009/05/04,098088,15,12,33,29,16," ",12,15,16,29,33
2009/05/05,098089,22,06,28,37,34," ",06,22,28,34,37
2009/05/06,098090,05,07,35,16,39," ",05,07,16,35,39
2009/05/07,098091,30,21,26,20,19," ",19,20,21,26,30
2009/05/08,098092,14,34,22,33,01," ",01,14,22,33,34
2009/05/11,098093,16,39,10,24,01," ",01,10,16,24,39
2009/05/12,098094,34,11,01,09,31," ",01,09,11,31,34
2009/05/13,098095,16,30,20,37,11," ",11,16,20,30,37
2009/05/14,098096,37,09,33,10,20," ",09,10,20,33,37
2009/05/15,098097,39,37,26,25,24," ",24,25,26,37,39
2009/05/18,098098,13,12,03,36,38," ",03,12,13,36,38
2009/05/19,098099,29,31,11,03,09," ",03,09,11,29,31
2009/05/20,098100,18,23,22,09,15," ",09,15,18,22,23
2009/05/21,098101,39,20,02,13,32," ",02,13,20,32,39
2009/05/22,098102,11,12,03,34,27," ",03,11,12,27,34
2009/05/25,098103,01,33,39,27,30," ",01,27,30,33,39
2009/05/26,098104,36,07,01,34,16," ",01,07,16,34,36
2009/05/27,098105,26,14,17,32,21," ",14,17,21,26,32
2009/05/28,098106,34,30,09,11,38," ",09,11,30,34,38
2009/05/29,098107,05,06,25,38,09," ",05,06,09,25,38
2009/06/01,098108,29,21,01,31,20," ",01,20,21,29,31
2009/06/02,098109,06,04,12,01,18," ",01,04,06,12,18
2009/06/03,098110,24,20,08,10,37," ",08,10,20,24,37
2009/06/04,098111,19,25,28,36,15," ",15,19,25,28,36
2009/06/05,098112,38,14,15,02,12," ",02,12,14,15,38
2009/06/08,098113,09,27,33,22,13," ",09,13,22,27,33
2009/06/09,098114,34,38,31,06,23," ",06,23,31,34,38
2009/06/10,098115,35,24,31,12,27," ",12,24,27,31,35
2009/06/11,098116,15,19,25,33,14," ",14,15,19,25,33
2009/06/12,098117,19,34,33,04,35," ",04,19,33,34,35
2009/06/15,098118,21,13,27,07,18," ",07,13,18,21,27
2009/06/16,098119,04,20,19,06,15," ",04,06,15,19,20
2009/06/17,098120,12,36,07,27,16," ",07,12,16,27,36
2009/06/18,098121,19,24,11,29,01," ",01,11,19,24,29
2009/06/19,098122,18,12,37,21,06," ",06,12,18,21,37
2009/06/22,098123,25,10,34,21,17," ",10,17,21,25,34
2009/06/23,098124,17,31,32,20,21," ",17,20,21,31,32
2009/06/24,098125,34,16,21,38,22," ",16,21,22,34,38
2009/06/25,098126,38,28,02,19,10," ",02,10,19,28,38
2009/06/26,098127,15,13,20,39,27," ",13,15,20,27,39
2009/06/29,098128,09,03,07,24,15," ",03,07,09,15,24
2009/06/30,098129,11,31,21,01,29," ",01,11,21,29,31
2009/07/01,098130,11,09,32,25,33," ",09,11,25,32,33
2009/07/02,098131,31,25,30,10,04," ",04,10,25,30,31
2009/07/03,098132,04,29,14,35,02," ",02,04,14,29,35
2009/07/06,098133,06,23,07,13,03," ",03,06,07,13,23
2009/07/07,098134,27,01,22,36,30," ",01,22,27,30,36
2009/07/08,098135,22,13,24,12,33," ",12,13,22,24,33
2009/07/09,098136,06,37,21,17,35," ",06,17,21,35,37
2009/07/10,098137,03,31,15,26,25," ",03,15,25,26,31
2009/07/13,098138,36,14,16,31,37," ",14,16,31,36,37
2009/07/14,098139,03,04,23,15,07," ",03,04,07,15,23
2009/07/15,098140,37,05,02,27,36," ",02,05,27,36,37
2009/07/16,098141,02,21,10,39,37," ",02,10,21,37,39
2009/07/17,098142,06,03,01,33,15," ",01,03,06,15,33
2009/07/20,098143,09,08,38,17,04," ",04,08,09,17,38
2009/07/21,098144,25,03,32,24,17," ",03,17,24,25,32
2009/07/22,098145,13,03,06,10,22," ",03,06,10,13,22
2009/07/23,098146,01,32,03,24,39," ",01,03,24,32,39
2009/07/24,098147,30,14,33,34,28," ",14,28,30,33,34
2009/07/27,098148,08,36,38,05,37," ",05,08,36,37,38
2009/07/28,098149,19,13,03,21,37," ",03,13,19,21,37
2009/07/29,098150,24,02,33,15,23," ",02,15,23,24,33
2009/07/30,098151,03,18,09,38,34," ",03,09,18,34,38
2009/07/31,098152,32,16,13,17,14," ",13,14,16,17,32
2009/08/03,098153,20,23,26,06,01," ",01,06,20,23,26
2009/08/04,098154,18,14,10,12,34," ",10,12,14,18,34
2009/08/05,098155,10,37,25,29,02," ",02,10,25,29,37
2009/08/06,098156,33,16,28,32,17," ",16,17,28,32,33
2009/08/07,098157,01,14,25,37,08," ",01,08,14,25,37
2009/08/10,098158,23,39,19,03,12," ",03,12,19,23,39
2009/08/11,098159,32,05,18,22,23," ",05,18,22,23,32
2009/08/12,098160,32,17,37,08,05," ",05,08,17,32,37
2009/08/13,098161,11,17,15,08,31," ",08,11,15,17,31
2009/08/14,098162,37,28,08,30,25," ",08,25,28,30,37
2009/08/17,098163,10,38,34,01,25," ",01,10,25,34,38
2009/08/18,098164,26,06,17,07,15," ",06,07,15,17,26
2009/08/19,098165,36,20,35,14,06," ",06,14,20,35,36
2009/08/20,098166,09,34,16,12,14," ",09,12,14,16,34
2009/08/21,098167,26,17,28,31,23," ",17,23,26,28,31
2009/08/24,098168,18,01,22,39,27," ",01,18,22,27,39
2009/08/25,098169,07,17,14,37,29," ",07,14,17,29,37
2009/08/26,098170,17,10,26,07,19," ",07,10,17,19,26
2009/08/27,098171,26,24,37,29,28," ",24,26,28,29,37
2009/08/28,098172,16,09,29,24,21," ",09,16,21,24,29
2009/08/31,098173,16,20,05,01,38," ",01,05,16,20,38
2009/09/01,098174,35,22,15,02,32," ",02,15,22,32,35
2009/09/02,098175,38,34,07,02,04," ",02,04,07,34,38
2009/09/03,098176,10,23,17,39,26," ",10,17,23,26,39
2009/09/04,098177,32,38,09,27,17," ",09,17,27,32,38
2009/09/07,098178,22,29,27,09,11," ",09,11,22,27,29
2009/09/08,098179,11,31,26,01,27," ",01,11,26,27,31
2009/09/09,098180,26,22,01,31,29," ",01,22,26,29,31
2009/09/10,098181,26,16,15,13,18," ",13,15,16,18,26
2009/09/11,098182,16,25,32,33,26," ",16,25,26,32,33
2009/09/14,098183,26,14,27,13,08," ",08,13,14,26,27
2009/09/15,098184,31,27,06,14,30," ",06,14,27,30,31
2009/09/16,098185,38,08,23,27,28," ",08,23,27,28,38
2009/09/17,098186,30,23,39,07,19," ",07,19,23,30,39
2009/09/18,098187,38,22,12,11,15," ",11,12,15,22,38
2009/09/21,098188,24,34,27,14,04," ",04,14,24,27,34
2009/09/22,098189,09,27,32,14,18," ",09,14,18,27,32
2009/09/23,098190,09,37,13,03,38," ",03,09,13,37,38
2009/09/24,098191,02,37,10,09,21," ",02,09,10,21,37
2009/09/25,098192,14,20,05,16,03," ",03,05,14,16,20
2009/09/28,098193,33,06,31,32,26," ",06,26,31,32,33
2009/09/29,098194,34,32,31,24,11," ",11,24,31,32,34
2009/09/30,098195,16,23,07,11,05," ",05,07,11,16,23
2009/10/01,098196,31,35,07,24,14," ",07,14,24,31,35
2009/10/02,098197,31,36,14,24,26," ",14,24,26,31,36
2009/10/05,098198,23,24,18,20,30," ",18,20,23,24,30
2009/10/06,098199,22,29,18,25,15," ",15,18,22,25,29
2009/10/07,098200,05,03,08,09,35," ",03,05,08,09,35
2009/10/08,098201,33,02,34,26,31," ",02,26,31,33,34
2009/10/09,098202,35,28,38,08,01," ",01,08,28,35,38
2009/10/12,098203,02,29,09,17,27," ",02,09,17,27,29
2009/10/13,098204,24,13,31,06,26," ",06,13,24,26,31
2009/10/14,098205,10,03,26,23,09," ",03,09,10,23,26
2009/10/15,098206,07,13,28,18,38," ",07,13,18,28,38
2009/10/16,098207,23,02,11,19,16," ",02,11,16,19,23
2009/10/19,098208,12,20,36,34,23," ",12,20,23,34,36
2009/10/20,098209,30,10,17,11,15," ",10,11,15,17,30
2009/10/21,098210,23,39,21,36,15," ",15,21,23,36,39
2009/10/22,098211,24,31,32,10,07," ",07,10,24,31,32
2009/10/23,098212,23,15,02,21,37," ",02,15,21,23,37
2009/10/26,098213,23,17,29,06,37," ",06,17,23,29,37
2009/10/27,098214,29,06,25,19,22," ",06,19,22,25,29
2009/10/28,098215,34,18,27,13,01," ",01,13,18,27,34
2009/10/29,098216,15,03,26,17,06," ",03,06,15,17,26
2009/10/30,098217,38,14,37,22,05," ",05,14,22,37,38
2009/11/02,098218,17,23,26,03,04," ",03,04,17,23,26
2009/11/03,098219,32,30,39,07,35," ",07,30,32,35,39
2009/11/04,098220,10,35,02,09,27," ",02,09,10,27,35
2009/11/05,098221,15,05,11,39,26," ",05,11,15,26,39
2009/11/06,098222,20,35,21,10,08," ",08,10,20,21,35
2009/11/09,098223,31,06,18,17,37," ",06,17,18,31,37
2009/11/10,098224,26,27,12,08,30," ",08,12,26,27,30
2009/11/11,098225,13,28,33,39,37," ",13,28,33,37,39
2009/11/12,098226,38,28,22,26,12," ",12,22,26,28,38
2009/11/13,098227,28,05,01,31,34," ",01,05,28,31,34
2009/11/16,098228,36,35,34,16,11," ",11,16,34,35,36
2009/11/17,098229,19,28,06,32,02," ",02,06,19,28,32
2009/11/18,098230,37,14,05,15,26," ",05,14,15,26,37
2009/11/19,098231,25,23,22,31,34," ",22,23,25,31,34
2009/11/20,098232,17,05,10,28,38," ",05,10,17,28,38
2009/11/23,098233,39,05,25,32,27," ",05,25,27,32,39
2009/11/24,098234,10,23,18,17,03," ",03,10,17,18,23
2009/11/25,098235,18,11,06,37,10," ",06,10,11,18,37
2009/11/26,098236,28,14,09,27,38," ",09,14,27,28,38
2009/11/27,098237,38,15,31,24,07," ",07,15,24,31,38
2009/11/30,098238,30,29,13,10,22," ",10,13,22,29,30
2009/12/01,098239,02,29,08,07,25," ",02,07,08,25,29
2009/12/02,098240,14,25,38,36,33," ",14,25,33,36,38
2009/12/03,098241,23,21,08,04,18," ",04,08,18,21,23
2009/12/04,098242,34,37,15,17,14," ",14,15,17,34,37
2009/12/07,098243,33,10,09,25,31," ",09,10,25,31,33
2009/12/08,098244,05,35,15,11,01," ",01,05,11,15,35
2009/12/09,098245,16,07,35,29,37," ",07,16,29,35,37
2009/12/10,098246,24,15,07,28,14," ",07,14,15,24,28
2009/12/11,098247,26,27,29,09,06," ",06,09,26,27,29
2009/12/14,098248,10,28,06,27,16," ",06,10,16,27,28
2009/12/15,098249,35,19,30,26,25," ",19,25,26,30,35
2009/12/16,098250,30,39,37,10,19," ",10,19,30,37,39
2009/12/17,098251,37,21,39,04,15," ",04,15,21,37,39
2009/12/18,098252,21,37,05,25,20," ",05,20,21,25,37
2009/12/21,098253,32,26,22,18,29," ",18,22,26,29,32
2009/12/22,098254,05,02,17,07,10," ",02,05,07,10,17
2009/12/23,098255,02,30,15,08,35," ",02,08,15,30,35
2009/12/24,098256,20,02,11,19,36," ",02,11,19,20,36
2009/12/25,098257,19,17,15,02,28," ",02,15,17,19,28
2009/12/28,098258,13,03,05,10,29," ",03,05,10,13,29
2009/12/29,098259,27,18,05,35,28," ",05,18,27,28,35
2009/12/30,098260,31,07,34,13,12," ",07,12,13,31,34
2009/12/31,098261,07,21,39,31,06," ",06,07,21,31,39
2010/01/01,099001,05,23,27,04,03," ",03,04,05,23,27
2010/01/04,099002,04,27,31,19,14," ",04,14,19,27,31
2010/01/05,099003,05,27,15,35,03," ",03,05,15,27,35
2010/01/06,099004,37,25,11,28,39," ",11,25,28,37,39
2010/01/07,099005,30,24,26,06,34," ",06,24,26,30,34
2010/01/08,099006,18,11,30,17,16," ",11,16,17,18,30
2010/01/11,099007,19,27,29,24,17," ",17,19,24,27,29
2010/01/12,099008,19,37,27,01,30," ",01,19,27,30,37
2010/01/13,099009,39,33,08,16,36," ",08,16,33,36,39
2010/01/14,099010,33,28,16,12,32," ",12,16,28,32,33
2010/01/15,099011,31,32,38,29,13," ",13,29,31,32,38
2010/01/18,099012,14,36,05,33,38," ",05,14,33,36,38
2010/01/19,099013,23,25,32,10,11," ",10,11,23,25,32
2010/01/20,099014,33,28,39,19,14," ",14,19,28,33,39
2010/01/21,099015,11,18,29,07,37," ",07,11,18,29,37
2010/01/22,099016,18,01,25,12,35," ",01,12,18,25,35
2010/01/25,099017,31,12,22,19,23," ",12,19,22,23,31
2010/01/26,099018,02,05,06,09,23," ",02,05,06,09,23
2010/01/27,099019,38,07,08,25,14," ",07,08,14,25,38
2010/01/28,099020,01,11,32,36,03," ",01,03,11,32,36
2010/01/29,099021,11,17,30,22,15," ",11,15,17,22,30
2010/02/01,099022,30,02,35,07,22," ",02,07,22,30,35
2010/02/02,099023,05,20,38,16,37," ",05,16,20,37,38
2010/02/03,099024,15,32,38,35,03," ",03,15,32,35,38
2010/02/04,099025,16,11,02,25,04," ",02,04,11,16,25
2010/02/05,099026,05,21,15,01,25," ",01,05,15,21,25
2010/02/08,099027,27,39,35,13,31," ",13,27,31,35,39
2010/02/09,099028,06,24,04,26,32," ",04,06,24,26,32
2010/02/10,099029,19,13,07,38,36," ",07,13,19,36,38
2010/02/11,099030,23,09,06,31,27," ",06,09,23,27,31
2010/02/12,099031,21,26,38,23,11," ",11,21,23,26,38
2010/02/15,099032,02,11,28,09,01," ",01,02,09,11,28
2010/02/16,099033,18,19,39,27,35," ",18,19,27,35,39
2010/02/17,099034,04,07,34,28,08," ",04,07,08,28,34
2010/02/18,099035,11,26,09,39,24," ",09,11,24,26,39
2010/02/19,099036,06,22,21,32,24," ",06,21,22,24,32
2010/02/22,099037,15,09,02,26,22," ",02,09,15,22,26
2010/02/23,099038,09,36,27,33,20," ",09,20,27,33,36
2010/02/24,099039,17,16,28,05,39," ",05,16,17,28,39
2010/02/25,099040,04,13,27,37,09," ",04,09,13,27,37
2010/02/26,099041,32,18,25,09,19," ",09,18,19,25,32
2010/03/01,099042,34,03,06,10,25," ",03,06,10,25,34
2010/03/02,099043,29,20,08,07,25," ",07,08,20,25,29
2010/03/03,099044,33,26,07,15,04," ",04,07,15,26,33
2010/03/04,099045,02,21,05,10,34," ",02,05,10,21,34
2010/03/05,099046,20,39,11,14,35," ",11,14,20,35,39
2010/03/08,099047,19,07,11,27,21," ",07,11,19,21,27
2010/03/09,099048,14,11,12,05,28," ",05,11,12,14,28
2010/03/10,099049,16,07,30,39,02," ",02,07,16,30,39
2010/03/11,099050,17,03,01,38,30," ",01,03,17,30,38
2010/03/12,099051,19,22,10,01,28," ",01,10,19,22,28
2010/03/15,099052,25,18,22,10,04," ",04,10,18,22,25
2010/03/16,099053,06,04,10,33,37," ",04,06,10,33,37
2010/03/17,099054,28,03,34,38,33," ",03,28,33,34,38
2010/03/18,099055,06,03,25,24,37," ",03,06,24,25,37
2010/03/19,099056,35,28,14,08,29," ",08,14,28,29,35
2010/03/22,099057,25,23,32,29,02," ",02,23,25,29,32
2010/03/23,099058,26,34,18,09,32," ",09,18,26,32,34
2010/03/24,099059,35,30,34,32,31," ",30,31,32,34,35
2010/03/25,099060,13,26,39,34,09," ",09,13,26,34,39
2010/03/26,099061,09,22,10,37,12," ",09,10,12,22,37
2010/03/29,099062,34,12,18,10,14," ",10,12,14,18,34
2010/03/30,099063,25,31,16,21,33," ",16,21,25,31,33
2010/03/31,099064,09,19,01,12,28," ",01,09,12,19,28
2010/04/01,099065,17,02,38,37,35," ",02,17,35,37,38
2010/04/02,099066,07,31,20,23,39," ",07,20,23,31,39
2010/04/05,099067,37,18,35,07,17," ",07,17,18,35,37
2010/04/06,099068,36,28,25,37,29," ",25,28,29,36,37
2010/04/07,099069,32,29,36,16,04," ",04,16,29,32,36
2010/04/08,099070,15,26,17,10,08," ",08,10,15,17,26
2010/04/09,099071,36,18,05,23,14," ",05,14,18,23,36
2010/04/12,099072,30,15,12,35,24," ",12,15,24,30,35
2010/04/13,099073,12,09,27,22,21," ",09,12,21,22,27
2010/04/14,099074,15,12,35,05,36," ",05,12,15,35,36
2010/04/15,099075,23,11,01,18,04," ",01,04,11,18,23
2010/04/16,099076,01,37,05,24,20," ",01,05,20,24,37
2010/04/19,099077,27,19,26,03,15," ",03,15,19,26,27
2010/04/20,099078,32,10,28,06,04," ",04,06,10,28,32
2010/04/21,099079,25,12,21,03,02," ",02,03,12,21,25
2010/04/22,099080,05,04,09,03,06," ",03,04,05,06,09
2010/04/23,099081,15,08,35,36,27," ",08,15,27,35,36
2010/04/26,099082,22,31,39,27,12," ",12,22,27,31,39
